batch index,sentence NUCLE ID,original_text,is perfect,original_language 
185,78714,"Therefore, we'd better to build a sound system to do the technology transfer.",False,english
185,69772,"To conclude, there are many problems existing hampering engineering design processes for innovations.",False,english
185,62220,"Even though new products like robots are invented, families with a lower financial background may not be able to afford these extra luxuries.",False,english
185,137612,However comparing the number of death cases to those in cave in land mine the number is minimal as cave in usually result in hundred and thousand of death.,False,english
185,65510,This kind of technology is just like a gift from god.,False,english
185,147313,"Thus, they would be able to make sound decision with this new knowledge.",False,english
185,73057,"Unlike to a serendipity invention, a product or system that is created or developed, not coming from accidents, but through a series of engineering design processes is a research invention, and a technology developed via research is the mobile phone.",False,english
185,43507,"At last, to limit the spending on ageing issues help to force the society to take responsibility and not totally rely on government alone.",False,english
185,78745,"Chinese students are very diligent, but sometimes they focus too much on theory knowledge and the exams, while overlook the importance of cultivating their own innovative ability.",False,english
185,114222,"Nuclear power energy has being claimed by many as the most desired new energy source for the new age (Butler, 2004).",False,english
185,45170,"In continuing to contribute to the economy, the government has recognized these baby boomers.",False,english
185,72533,"Also, solar energy is inexhaustible and we can use it without worrying about polluting the atmosphere, which really solved the problem brought by the consumption of fossil fuels.",False,english
185,73319,To make profits market analysis has to be done.,False,english
185,89403,"When the government try to spend more and more for the aged, it will leads to a lack in money for development, then a slower economic growth, which finally leave the government with less choice to spend for the elderly people.",False,english
185,90003,"Because of that, they will be able to collect more taxes, which can be used to aid the aging population.",False,english
185,90132,"As Singapore's population ages, there are many issues arising on how to help the elderly cope with the aging process.",False,english
185,81375,Some government encourages automobile companies to produce environmentally friendly cars.,False,english
185,126519,"For this reason, SFR pay special attention to the safety issue.",False,english
185,157933,"Based on the three reasons showing above, the RFID are not reliable enough to give correct information about the tracked person.",False,english
185,145120,Hence countries should have a margin drawn according to the number of people who really needed help from government and before setting the limit to public spending on the elderly ensuring that they are taken care of.,False,english
185,35421,"With the uncertainty of recent strategies for this problem, we should diverse our money and effort in another areas which have more potential benefits.",False,english
185,69083,Taking this environment-related information into consideration helps make more environment friendly decision.,False,english
185,95101,"Hence, I agree to a large extent that current research and development have helped to ease the aging process by improving the mobility and accessibility of the elderly, health conditions and provides an immediate response for the elderly in times of crisis.",False,english
185,144373,"On the other hand, if the economy crisis becomes more serious, there will be more people losing their jobs.",False,english
185,129193,"This event would turn out differently if the management teams of the building were psychologically prepared, in other words, educated or briefed on such issues, the building would have been evacuated almost immediately, even having a buffer time of 16 hours on hand to do it, saving the life of 33 and even possible to conduct remedy to the building.",False,english
185,89122,"Importantly as it is, very few old people managed to get back to school and receive education again.",False,english
185,125930,"In 26 April 1986 at the Chernobyl Nuclear Power Plant in Ukraine, there was a nuclear reactor accident which resulted in the deaths of many due to radiation poisoning.",False,english
185,87832,"This is of course one of our basic physiological needs, water, which is imperative in sustaining lives, especially in harsh environments.",False,english
185,81159,It was a by-product of what they are trying to achieve.,False,english
185,42288,Some of the changes are the increase of CPF minimum sum and the partial withdrawal of the retirement savings upon reaching retirement age.,False,english
185,115925,"Given the fact that natural gas reserves is depleting, the same goes to helium as well.",False,english
185,14010,"In an increasing debate of genetic testing, there are three issues which have caused concerns in the society.",False,english
185,15355,Technological advances have eased the carry out of surveillance activities.,False,english
185,67226,"Human resources, in this case, can be known as the labor force needed for design with skillful abilities and knowledge.",False,english
185,3496,It is clear that globalization is inevitable which means bar code has to adjust itself to meet globalization.,False,english
185,117677,"As mentioned in the very first paragraph, accident is usually unexpected.",False,english
185,111762,In other words every 60 years the plant has to once again renewed.,False,english
185,153349,It's a horrible scene if someone is tracked by a person who does n't have the authority.,False,english
185,148323,"Since the affected individual shares similar gene within the family, he or she is obligated to let his or relatives know about the genetic condition.",False,english
185,3500,"Apparently, a standard system is needed otherwise it will be difficult to trade.",False,english
185,78844,Consumers' desire for more convenient usage and better photo quality shapes the development of DC technology.,False,english
185,73571,"But behind the prosperity, we are facing some great challenges, or, in another way, some urgent problems which may affect the rise and fall of mankind.",False,english
186,100767,"In this essay, two aspects where psychology could have been applied to prevent the accident will be talked about, they are : calling people's attention to the importance of safety and making people consider the safety of the complex high hazard system from a macro view.",False,english
186,10609,"Moreover, majority of the locals are apathetic to their surroundings.",False,english
186,73536,"Beside the lack of facilities, engineers are constrain by the strict regulatory imposed by the Governement.",False,english
186,105929,"As a result, more people are turning to nuclear power plant as a solution to high electricity cost.",False,english
186,91169,"These solutions are mostly focused in the area of medicine, technology and society in which they are essential in slowing the process and eradicating this issue in the future.",False,english
186,1183,"Yet for conventional technology, it is limited to people with professional knowledge, like : researchers or scientists.",False,english
186,80397,"However, after two more decades of peace since WWI, the leader of Nazi Party in German, Hitler, became very enthusiastic about mass production of automobile, because he wanted to use the technology to produce more tanks for World War II (WWII).",False,english
186,136846,"Among the six proposed generation IV reactors, three of them belonged to fast reactors.",False,english
186,28270,These apartments have special facilities that look after the elderly such as lifts stopping at every floor and handgrips built around the flat so that it is more convenient and safer for the elderly.,False,english
186,124401,"If the government spend so much money on building the nuclear plant, it will cut costs on education and health, and even raise taxes.",False,english
186,34543,"For instance, the quality of life is made better as the improvement in health care and sciences now make us possible to turn down many difficulties for senior citizens.",False,english
186,20063,"On top of the 3M, the government have also introduced Eldershield which is an insurance scheme that gives financial protection to those who need long-term care, especially during old age.",False,english
186,94949,"Based on the results of the 2006 Census of Population of Housing, on 30 June 2008, the number of people aged 65 years and over in Australia increased by 67,600 people representing a 2.4% increase.",False,english
186,148851,Revealing the results of individual genetic testing without individual's permission may lead to invasion of privacy and social discrimination.,False,english
186,41810,"Besides, a team of researchers from UGR has created a system with Artificial Intelligence techniques which notifies elderly people or people with special needs of the forgetting of the certain everyday tasks.",False,english
186,108469,There will always be nuclear waste irregardless of the amount the development and research of Generation IV nuclear reactors can reduce.,False,english
186,43168,"Therefore, public spending on the aged should be limited to a certain extent, not only to avoid the high possibility of economic crisis in the near future, but also to divert the attention to other areas such as education and infrastructure development, which are essential for the economic growth of a country.",False,english
186,64885,"Besides, our problem has three aspects, which is wide-ranged, so we need to focus on aspects that are well developed.",False,english
186,12165,"In conclusion, due to the negative consequences on both the family and the related company, individual should not the power of decision-making in whether or not to reveal the result of the genetic testing.",False,english
186,158474,"On the surface the devices ability to save life seems remarkable, but it has serious risks of being abused.",False,english
186,69459,"Prior to the Industrial Revolution in the 19th century, the needs of people are just basic-food, clothing, air and last but not least, shelter.",False,english
186,102649,"Moreover, the high operating temperature of VHTR also results in higher fuel burn-up ratio of the fissionable materials in the uranium pellets (DOE, 2008).",False,english
186,80574,"To sum up, oil companies, car manufacturers and the government considered issues from the economic view and realised that the consequences of making electric car a success are too drastic.",False,english
186,51021,Technologies invention has played another imperative role to ease the process of ageing.,False,english
186,63440,The issue on aging population has become an increasing important issue in our society today.,False,english
186,12563,This group of people will have rights denied from them as they belong to the lower class people.,False,english
186,41193,One of the main solutions offered would be the economic policy that eases the financial situation of the elderly.,False,english
186,1683,"In return a lower tariff will be received, but also means that no need to have to maintain the heaters.",False,english
186,4483,"Instead, what should be done is simply logging in Xiaonei.com and then almost all the expected functions are available.",False,english
186,83894,"In conclusion, blind people should also have same opportunities as everyone else which means to get a freedom from extreme limitation, to accomplish and to be able to having confidence.",False,english
186,71374,"But for finalized product, the cost should be reduced and the efficiency of the cell should be increased.",False,english
186,115558,"However, the fact is human errors widely exist in engineering designs process, which may result in the failure of product functions (Wilbert, 2007).",False,english
186,17705,"However, RFID advocators may declare some arguments for the purpose of alleviating the fear of privacy invasion.",False,english
186,42279,The first strategy implemented is the setup of Central Provident Fund (CPF).,False,english
186,119053,"These were selected on the basis of being clean, safe and cost-effective means of meeting increased energy demands on a sustainable basis, while being resistant to usage of materials for weapons proliferation and secure from terrorist attacks (US Department of Energy, 2009).",False,english
186,129564,"From the example of Hiroshima, we can see how fast a city able to rebuild after the nuclear warfare.",False,english
186,9792,"As for the oil companies, apparently, they could not make money from oil, if all the engine cars were substituted by electric cars.",False,english
186,12902,"However, there have been measures being put in place such as the usage of "" Authentication "" (Tan and Li 2008) to identify the reader.",False,english
186,18935,"In hospitals, RFIDs serve as a means for tracking of patients as well as indentifying them.",False,english
186,91740,The country could consider adjusting the budget into improving the economy.,False,english
186,80593,"The engineering design process for innovations can be broken down into 3 stages, firstly creativity, secondly process and lastly materialization.",False,english
186,95659,The advancement of the technology also enable the elderly to be more independent and able to perform activities that they like.,False,english
186,117966,"Comparing with conventional plants, VHTR can bring out 50% more electricity from the same amount of fuel.",False,english
186,90455,"Therefore now that the country has prospered, the government should look after the people who helped made it possible.",False,english
186,38287,"Fortunately, good news is that to a large extent, current research and development (R&D), and government policies have taken actions to help ease the aging process.",False,english
186,116534,"The other is supercritical fossil fuel fired boilers, which is also under use now (Idaho National Laboratory, 2007).",False,english
186,52752,"Results of many research have revealed that there are certain components which help to maintain a healthy cell like antioxidants, enzymes, hormones or "" no cellular waste "" (Dr. Grey, "" Strategies for Engineered Negligible Senescence "", 2005)....",False,english
186,107751,The high temperature produced by the reactor can also be used to split water up thermodynamically and thus helped to save energy to produce additional energy.,False,english
186,254,"In conclusion, nuclear technology development had always been driven by social factors.",False,english
186,4191,So it is no more surprising that the two products both become very popular among the consumers as soon as they come out.,False,english
186,71054,"Secondly, the other problem that restricts engineer design is the lack of confident to implement ideas or products that are of demand.",False,english
186,85073,"So if the solution is not the standard solution which is given by ministry of education, the solution is incorrect.",False,english
186,52648,"Hence, it is essential to limit the public spending on the elderly, so more money can be diverted to other areas of the country's development.",False,english
186,99883,"I agree that public spending for the aged should be limited because it is impractical for public spending on the aged not to be limited, and that the limit should be set on healthcare without neglecting the healthcare and social needs of the elderly.",False,english
186,143615,""" (Wijaya, 2009) With the aging population occupying ¼ of the population, public spending should not be limited on the aged.",False,english
186,49478,"On the other hand, the increase in retirement age does not necessary mean that people will be able to maximize their working years as some might be faced with health issues even before their retirement age.",False,english
186,91645,"With an increase economy growth, the number of working population will rise as more people will be able to find jobs.",False,english
186,126779,I have chosen the Supercritical water-cooled reactor to support the argument for further research and development funding for the generation IV reactors.,False,english
186,71800,"While governments spend millions and billions of dollars on entertainments and military expenditure yearly, these large amount of money can be put to good use in helping their own people.",False,english
186,144956,"However, such a large proportional expense can only be achieved under the condition of stable economy environment.",False,english
186,56279,"Although economic growth is important in providing care for the elderly, the limit standards on the elderly spending should be set carefully, so that they would not create any adverse effects on the economy.",False,english
186,21759,"If the expenditure towards the elderly is limited, many will left in a lurch and thus raise rage among the elderly.",False,english
186,14536,Discrimination in employment and insurance is another reason why an individual should possess the right of disclosing genetic result.,False,english
186,2247,"In conclusion, the structure of education and policy on engineering and industry are two significant problems which hamper engineering design process of innovation in China.",False,english
186,112307,"On the other hand, sodium-cooled reactor strengthens its safety with long thermal response time and large margin to coolant boiling.",False,english
186,35503,"As medical procedures get so advanced, the cost of medical treatments is too heavy a price to bear.",False,english
186,61265,"Apart from these schemes, Singapore is also trying hard to create an elderly-friendly environment for instance, lifts were modified to stop on every floor, using non-slip floor tile to minimize the danger of elderly being slipped and fell, having support hand bar in toilet, alert alarm system, building of ramps and link ways to facilitate wheelchair access, and a lot more.",False,english
186,148220,Some patients and carriers oppose to disclose the test results as they worry that they will be discriminated at home and experience self-abasement.,False,english
186,39034,"Moreover, with the growing number of well-educated people around, there is a high probability that people do purchase private insurance to care for their own well-being.",False,english
186,29302,"As former president of the United State of America once said, "" Our progress as a nation can be no swifter than our progress in education.",False,english
187,55948,"In addition, a prosperous economy will leads to the increase of affluences.",False,english
187,133498,"It enables an output temperature up to 1000oC unlike the existing reactors can only produce a heat temperature about 300oC (Butler, 2004).",False,english
187,34379,"Besides, the introduction of Central Provident Fund (CPF), a mandatory saving scheme, is also a policy carried out by government to ease the aging process.",False,english
187,129725,So the overall simple design of the SCWR will also cut down the construction cost.,False,english
187,45683,There are the ones who build up a nation from the basic to what we have now.,False,english
187,87471,"Another reason is that some human and non-human sources have already been expended, and we do n't want to see these sources turn into nothing.",False,english
187,112721,"Furthermore, economic viability and stability of nuclear power generation is challenged by adversary.",False,english
187,5922,"As a direct result, it is convience to carry and win students' regards.",False,english
187,97194,"Secondly, elderly fitness corner is build to cater to the elderly to exercise more in order to lead a healthy lifestyle.",False,english
187,127000,The government will also subsidize for the cost of the system and also for people who is in need of financial help.,False,english
187,34413,"However, it is a worthwhile practice for citizens to plan for their income and expenditure and yet their future.",False,english
187,121276,"This incident occurred during a non-routine operation to test ability of turbine, in times of power failure, to produce sufficient power.",False,english
187,70755,"Consequently, after years of research and design in aim to alleviate this problem, the NEWater technology was invented.",False,english
187,48613,"In fact, this caring plays critical role in easing the spending of government and citizen on health care for the elderly.",False,english
187,34202,"This is due to the better inculcation and cultivation of morale values among the youth as a result of better education system, thus increasing their responsibility in taking care of their immediate elderly family members.",False,english
187,10970,"In addition, economic situation and current circumstance, as well as the financial problem also create barriers for innovation to take place.",False,english
187,67504,"Several theories had been provided, but mostly concentrated on two issues : the mistakes of the reactor crew and the deficiency in the design of the RBMK) reactor (high-power channel reactor - reactor bolshoy moshchnosty kanalny) (World Nuclear Association,2007).",False,english
187,1876,The user-friendly operation platform designed has made virtual world more accepted by the public and the simplified operation process has also made virtual technology more adaptable to lay men.,False,english
187,120663,"This may be true, but the value the VHTR system can raise and the benefit it will obtain can not be ignored.",False,english
187,9579,Prototyping is important to have to provide clearer picture of the real product.,False,english
187,21793,It is undeniable that the elderly have made immense contributions to the country and their sacrifices create the relative social and economics comfort we enjoy now.,False,english
187,45751,"Although these areas of development are necessary for the continual development of Singapore, we should not neglect the importance of public spending for the aged.",False,english
187,21205,"At this moment in time, research and development still continues on to discover new findings and new medical interventions to help ease the aging process and also improve the quality of healthcare for the aged.",False,english
187,27547,"For example, studies have proved that insomnia in the elderly is probable to easily cure by non-drug therapies (3).",False,english
187,34447,"Despite this social policy consumes a lot of money, it is crucial because senior citizens are part of our societies and as a responsible man, it is our duty to take care of their wellness when they are physically unable.",False,english
187,144737,This is because limitation in public spending on elderly is only transfer the responsibility to their family.,False,english
187,154450,"Furthermore, new surveillance devices are very sophisticated that users wo n't feel that they are followed.",False,english
187,4746,"By reducing the plagiarism rate of Chinese institutes and gradually converting the conservative consumption concept of Chinese people, China can really make a big difference.",False,english
187,76604,Smaller companies were unable to match these giants and thus remain stagnant.,False,english
187,68795,"Finally, we arrive at this nuclear stage.",False,english
187,50867,"Policies, such as the Central Provident Fund (CPF), had been implemented to ensure that Singaporeans are able to support themselves after retirement.",False,english
187,46203,"Due to globalization, training of workers is important to develop and maintain a highly skilled workforce.",False,english
187,150601,"By being able to make decisions to undergo genetic testing, individuals here refers to mature and thinking people.",False,english
187,37259,"In conclusion, public spending on the aged population should be limited but not to such a large extent that it will deprive those who are really in need of assistance from getting aids.",False,english
187,157646,"By using surveillance technology to track people, it violates the privacy of one self, thus it is a very serious offence.",False,english
187,78650,"However, some obstacles still hamper the process of technological innovation of China, as the technological development is in its infancy.",False,english
187,98464,"We now can feel safe to leave home on our business and leave them at home, knowing that they are supported and equipped all the things they need.",False,english
187,102658,"However, additional funding for VHTR will only be available if both the US government and public can be convinced about the viability of NGNPs replacing coal and gas power plants as the main supplier of US electricity.",False,english
187,79446,"For the government, they needed the vaccine to help control the spread of H1N1 and also hope to cure the disease before it mutates into a more deadly virus.",False,english
187,90215,MRT stations have built lifts to allow the elderly to travel up to the platform and down with ease.,False,english
187,24837,The problem in regard to aging population would eventually be eased through more financial support generated from a larger scale of economy instead of increasing percentage cost of budget and participation of the elders themselves.,False,english
187,83158,"This has resulted in the birth of the laptop, as it started gaining popularity.",False,english
187,92805,"They hold high post such as Chief Executive Officer (CEO), Chief Operating Officer etc.",False,english
187,49516,People classified under lower income group will usually face problem with insufficient savings and will ultimately still need support from the government.,False,english
187,91682,"Besides that, elderly would also be able to travel in a more comfortable way.",False,english
187,49004,"The policy, however, has its own hinders.",False,english
187,63860,There are several reasons to this situation.,False,english
187,92391,"At the end of April 2007, 411 companies have already adopted the scheme.",False,english
187,64207,Fossil fuels like coal and petroleum produces a large amount of carbon-based polluting agents and greenhouse gases which contribute to global warming.,False,english
187,61451,"From Robert B. Friedland and Laura Summer (2005), we know that a group of uneducated or single elderly remains vulnerable as they do not have to means to save up for a decent retirement when they were working.",False,english
187,44614,"Investment in R&D boosts economic growth, increases productivity and generates new product to improve quality of people's live today.",False,english
187,2040,"China has long been a great country of patents, but the success of patents is quite rare.",False,english
187,45908,"When one grows old, his body will be going through adjustments and soon, he will not be as fast or agile as he was before.",False,english
187,58033,"For example, a new entertainment centre can attract tourists which will increase foreign spending, benefitting the tourism sector.",False,english
187,31904,Let take a look in Singapore policies nowadays.,False,english
187,145110,"With drops of birthrates, Singapore should take greater care of her young men and at the same time, being a small country, she must be able to protect herself.",False,english
187,117852,"The second aspect, it is too difficult to find an appropriate coolant for nuclear reactor.",False,english
187,46716,"Public spending on the aged should thus be limited so that money can be diverted to areas such as economic, defence, education and infrastructure in order for the country to develop healthily.",False,english
187,126678,Hydrogen can be use to generate power for machines like hydrogen powered car which is clean for the environment.,False,english
187,41773,"Compared to before, the research and newly invented medicine have helped to ease certain aging process to certain extent.",False,english
187,64465,"Looking through the whole process, two serious problems came about and stunned the industry so hard.",False,english
187,58100,"Furthermore, this researches, policies and development done has helped a lot in easing the aging process and ought to be continued as long as the problem persist to avoid a graying world in future.",False,english
187,109613,"Because of this mindset, the engineers dare not go above supervisors with their concerns for fear that they might lose their job.",False,english
187,96301,"With our current developments, obstructions to elderly accessibility are thus reduced tremendously.",False,english
187,34923,Education may be one of the ways to minimize the number of the elderly relying on government funding.,False,english
187,120039,Hydrogen fuel produced can be used in vehicle as its onboard fuel.,False,english
187,48885,"The discovery of gene activation or brain reaction to environmental factors has little practice in comparison with money spent on the research, which can be more efficient to be spent on healthcare services and retirement pension.",False,english
187,152883,"With the maturity of surveillance technology, a myriad of surveillance technologies is now widely utilized for administration, security purpose and public welfare, etc.",False,english
187,66120,"SCWR as one of the six reactor concepts for Generation IV nuclear fuel, share the same advantage with all other reactors and some further predominance compared with other reactors.",False,english
187,122549,"Acoording to scientific measurement, the energy genrerated by per unit hydrogen is about 2.6 times than fossil fuel.",False,english
188,29832,"It has been proven that countries with strong economy and security do pose a threat to others, example the four giants.",False,english
188,72418,The question how to make a efficient and effective solar heating system is addressed by engineers.,False,english
188,35413,Good education is really necessary not only for the society but also for people who do n't want to face financial difficulties when they retire.,False,english
188,156003,"RFID can help the government to gather information such events involving people, mobile and places into the computer system so that they can watch out and catch suspicious personals.",False,english
188,150555,"Third, the test result has great effect in one's career life and one is obliged to tell the employer about the result.",False,english
188,62311,"Firstly, the fundamental flow of modern economy is a market capitalism in which most of the economic assets and system are owned by the private sector, not the public sector, government.",False,english
188,72896,The normal technology is found and developed by following certain procedures.,False,english
188,47044,Only then we can increase our capability and independence to support the aged and thus it is wise to limit public spending.,False,english
188,12800,"Instead, it is a must for him to disclose his disease to : his spouse to save their baby from inheriting the disease, his employer to make sure that his job is safe and all people around him.",False,english
188,79743,We can say that the high cost is a limit for the Hawk-eye to develop further.,False,english
188,18890,But guidelines in recommended limits of EMF exposure have been adopted internationally to prevent any known negative health effects.,False,english
188,18418,"In any cases, I advocate and concur that the individual should have the final say in whether to reveal the results of genetic testing or not.",False,english
188,77540,"On the other hand, there are no or very few financial support for the team working in skunkworks environment.",False,english
188,94176,"Reduced spending on education can mean lesser educators and lowered standards of teaching, reduced spending on research can mean lesser incentives for researchers and for their research works and reduced spending on investments may mean lesser cooperation with international bodies.",False,english
188,123366,This is a fact based on the fundamental of physics on how fast fission neutron travels.,False,english
188,137499,"However, the VHTR includes features and benefits that would offset its disadvantages.",False,english
188,33917,"However, critics may argue that employers may hire younger workers due to their lower wages and higher working efficiency as compared to the older workers.",False,english
188,65719,This includes brainstorming sessions to find new alternative fuels and designing a new engine that can run on it.,False,english
188,63233,By year 2055 many more people will require elderly friendly facilities.,False,english
188,150737,"Genetic discrimination by health insurers and employers could be one of the main hinders that stop people from sharing their genetic information with blood relatives (National Human Genome Institute, 2008).",False,english
188,78864,"Other technologies like the anti-blink function and the Smile Shutter function which automatically capture the best facial expressions are also developed in the need for simpler photo taking (Sony Unveils World's First Wi-Fi Digital Camera with Web Browser, 2009).",False,english
188,80534,The road users would not pay more for an underpowered vehicle let alone sacrifice more money to be environment friendly.,False,english
188,99610,"In the area of healthcare policies, there are a handful of available measures which have essentially helped eased the ageing process.",False,english
188,44363,It also facilitates the driving within Singapore by making it smoother and providing alternatives road which were lesser as compared to the past.,False,english
188,77954,"According to above, even though riperidone and LSD share some similarities in their pharmaceutical effects to certain extend, they are different from each other in terms of controllabliities of side effects and their consuming groups.",False,english
188,108050,"As to the potential terrorism attract, we can build solid reactor as well as emphasis anti-terrorism in a global level.",False,english
188,99078,"For instant, now every markets or shopping malls will at least have one clinic in service as compared to the past where patients have to travel long distance in order to get basic treatment.",False,english
188,69248,"In Hangzhou, the capital city of Zhejiang province, the cases of accidents caused by e-bike has been increasing for three years.",False,english
188,25971,"Therefore, in any areas which individuals require assistance be it medical affairs or retirement issues, there is always a policy or two which one can turn to for alleviation of current situation.",False,english
188,123962,"But this is no problem because of the nature of the VHTR.Running at very high temperatures of about 700-900 ° C, the VHTR can supple energy to split water into oxygen and hydrogen, providing hydrogen for the nation's industry.",False,english
188,149624,"Furthermore, it is unfair to discriminate individuals who have the likelihood of developing cancer or diseases as they themselves can not control their own genes.",False,english
188,93015,"There exist many other aspects of a country that needs more funding and, in some cases, spending more in these other aspects can actually help a country's aging population problem.",False,english
188,23159,"Singapore social service sector have been taking care for elderly with current housing, healthcare and job support policies.",False,english
188,127642,"In contrast with fossil fuels, uranium is evenly deposited around the world.",False,english
188,55210,"These countries are spending more and more money on health care, infrastructure and transportation especially accustomed to the needs of the elderly.",False,english
188,56453,And the migration of the workforce would lead shortage of workers in the country.,False,english
188,70654,"To conclude, by using engineering design processes, engineers can design product that meets humans' need.",False,english
188,55555,"Elderly will be supported in their retired days through various methods such as support by their working family members and support from government policies (CPF savings, Medisave funds and Elderly bonuses).",False,english
188,154681,Some may argue that implanting RFID chip may cause physical side effect.,False,english
188,51624,"This is so as the wealth may not be distributed appropriately and furthermore, there is always uncertainty in investments and returns are not guaranteed.",False,english
188,101344,"In conclusion, I support the notion of the research and development of nuclear power plants.",False,english
188,37034,"They do not only save their manual labour but more importantly, being friends and the sources of entertainment in their boring old age.",False,english
188,144733,Top on my list of reasons is that the spending of elderly will stimulate the economy.,False,english
188,113028,Some people argue that the deaths per year in nuclear plants is much less than that in coal mines.,False,english
188,124291,Safety issue will be handled with extreme care by all GIF member counties.,False,english
188,88632,"If Watt did not realize the shortcomings of the traditional streamer, the age of stream may be can not come so fast.",False,english
188,29173,"As such, families from aging population can also go to the respective hospitals to seek for financial aids for the medical advancement.",False,english
188,104204,"It had make significant enhancement in the steel- making, chemical manufacture and construction industry in preventing accident at work.",False,english
188,43978,"As each year passes, there seems to be an increase on public spending towards the aged.",False,english
188,116648,"One is that the reactor and the gas turbine system are separated from hydrogen production plant, which is aimed to isolate the hydrogen plant from reactor system during the abnormal events of hydrogen production plant.",False,english
188,110336,"This was probably due to the fact that the design was unique and found in no other, but also pose a greater risk.",False,english
188,47518,"Some might argue that the elderly should have their own savings, which were accumulated earlier in the working years to partly supports for the own needs.",False,english
188,124887,"According to World Nuclear Association, the price of nuclear power is actually competitive with other types of power plants.",False,english
188,84486,The information gathered from such surveys will be used in the processing and the decision of the final product out of the many initial designs will be largely based on these statistics.,False,english
188,8677,Therefore people who are more environmentally friendly began to use electric vehicle again.,False,english
188,111698,Our resources are fast dying and if we have to take some radical steps now.,False,english
188,63491,Some may point out that there are increasingly more people attaining higher level of education hence they are able to afford the increasingly expensive healthcare services.,False,english
188,61133,It proves that it is not necessary for the government to increase on their budget on the aged if their aged population are able to cope financially.,False,english
188,92627,The elderly would feel more at east knowing that there are helps provided for them in their twilight years.,False,english
188,87836,"The five stage engineering design process, as proposed by Khandani, will guide us in making solutions that solve this problem.",False,english
188,148862,"Because the results of genetic testing not only affect the person who takes the test but also relate to his family members, sometimes people may encounter dilemmas.",False,english
188,81679,Solving these problems are human needs that we need to do as soon as possible.,False,english
188,44224,"Firstly, they can accumulate more wealth through their work, which they can then use to support themselves in their old age.",False,english
188,150564,"For example, for a worker who has genetic disorder on his skins should not work in an area that has radiation.",False,english
188,19630,"The effects of the aging population maybe exaggerated, but we should not lack foresight and neglect it.",False,english
188,70941,One current human need that should be given priority for engineering design is to have cost saving electronics.,False,english
188,101438,"The International Energy Agency (IEA) forecasts that, even with continued subsidy and research, and a landscape full of solar panels and windmills, these renewable energies can generate only about 6% of the world electricity by 2030 (Silverio, 2008).",False,english
188,120317,"That's why US, France and China have already planed to build the plant in order to occupy the dominating position in this new area.",False,english
188,22963,"By limiting public spending on aged and diverting money to other areas of development, government can increase economic growth.",False,english
188,156418,"For instance, employees might seem to be surfing the web for business purposes at all time, but what they are actually doing is personal business such as online banking, shopping and chatting.",False,english
189,86689,"To some extent, conventionally generated technology usually improves our life, but innovation in skunkworks often changes our life.",False,english
189,60401,"For instance, Housing and Development Board (HDB) with lift, Mass Rapid Transit (MRT), road, building and resort are some of the facilities that can be provided to increase social welfare.",False,english
189,73451,"In order to reduce input and gain more benefits, some companies pay very little attention to design process because that design process always cost lots of money.",False,english
189,45726,They stand at the least advantageous position should there be a limitation in the public spending on the aged because they do not have families to depend on and the depletion in the marginal sum of savings will eventually result in social problems like starvation and homelessness.,False,english
189,7318,Their advantage mainly embodies in respect that they are all renewable energy source.,False,english
189,53801,"As a result, the elderly are likely to be assets to our society, by providing invaluable sources of advice and knowledge.",False,english
189,60227,"As a result, these ongoing efforts to invest and develop the nation benefits the future generations of all ages.",False,english
189,25628,Another development sector in which Singapore directs most of its funds is to our defenses.,False,english
189,101848,"Thirdly, for most people's impression, nuclear energy is way too expensive for the unworthy efficiency.",False,english
189,99089,examples like Jurong General Hospital and Khoo Teck Puat Hospital will be build to provide medical services in Jurong and Yishun respectively.,False,english
189,6467,Even nowadays there are still some problems existed which hamper the engineering design process.,False,english
189,155171,"Firstly, the use of surveillance technology threatens our human right of privacy.",False,english
189,93088,Spending in education will help in developing the country and eliminating one of the causes of the aging population problem while spending in industrial development will help in attracting immigrants and keeping the economy running.,False,english
189,80031,Technology is the practical application of knowledge especially in a specific area.,False,english
189,130582,It is such a disaster that leads to over 6000 deaths even though it has nothing to do with nuclear.,False,english
189,7302,"In 10 years time, the supply of oil and gas will fail to meet people's need.",False,english
189,49988,Singaporean government has been doing well in this respect.,False,english
189,141901,"Some people think nations should cease doing further research and development funding for nuclear power because it will brings some serious problems on safety, security and costs.",False,english
189,7965,"For the compressed hydrogen storage, many numerical modeling has been done through computational fluid dynamics tools.",False,english
189,147232,"In contrast to abandon, they will give supports and pay more attentions to the patient.",False,english
189,44793,"In Singapore, the government has strongly upheld the belief that familial support of the elderly is ideal, but if the individual family could not handle their aged, the government would then interfere to help.",False,english
